ArtistID,GenreID
Q154842,Q128115
Q154842,Q134307
Q154842,Q191163
Q154842,Q16875712
Q154842,Q29527347
Q155057,Q128115
Q155057,Q170571
Q155057,Q29527347
Q155158,Q128115
Q155407,Q17514
Q155407,Q1622217
Q156214,Q8261
Q156272,Q40446
Q156272,Q134307
Q156272,Q170571
Q156272,Q191163
Q5589,Q840430
Q5589,Q1400853
Q5589,Q5448026
Q5593,Q40446
Q5593,Q45621
Q5593,Q128115
Q5593,Q134307
Q5593,Q158607
Q5593,Q170571
Q5593,Q191163
Q5593,Q192110
Q5593,Q733095
Q5593,Q742333
Q5593,Q1027879
Q5593,Q1622217
Q5593,Q2839016
Q5593,Q3374376
Q5593,Q16875712
Q5593,Q29527347
Q5603,Q134307
Q5603,Q170571
Q5603,Q1400853
Q5912,Q11629
Q5912,Q11633
Q5912,Q11634
Q5912,Q203209
Q5912,Q572916
Q5912,Q1622217
Q7531,Q128115
Q7836,Q39427
Q7836,Q40446
Q7836,Q134307
Q7836,Q170571
Q7836,Q191163
Q7836,Q1935974
Q7836,Q16875712
Q7836,Q18811686
Q7836,Q29527347
Q8003,Q180902
Q8003,Q727553
Q8704,Q202866
Q8704,Q1361932
Q8877,Q130232
Q8877,Q157394
Q8877,Q157443
Q8877,Q188473
Q8877,Q200092
Q8877,Q319221
Q8877,Q369747
Q8877,Q471839
Q8877,Q959790
Q8877,Q1200678
Q8877,Q2484376
Q8877,Q10663882
Q8877,Q109626272
Q8877,Q109629396
Q8877,Q109733304
Q16409,Q482
Q16409,Q18536349
Q19504,Q80113
Q24218,Q213156
Q24218,Q1744327
Q24503,Q203209
Q25120,Q167776
Q25120,Q1135802
Q26408,Q40446
Q26408,Q134307
Q26408,Q191163
Q26408,Q214127
Q30755,Q40446
Q30755,Q134307
Q30755,Q557141
Q30755,Q2839016
Q30755,Q29527347
Q33477,Q170571
Q33477,Q191163
Q33477,Q742333
Q33477,Q3374353
Q33978,Q128115
Q33978,Q170571
Q33981,Q134307
Q33981,Q191163
Q34013,Q134307
Q34013,Q191163
Q34013,Q214127
Q34661,Q34636
Q34661,Q134307
Q34661,Q191163
Q34661,Q742333
Q34661,Q1047337
Q34661,Q2864737
Q34661,Q29527347
Q35548,Q134307
Q35548,Q170571
Q35548,Q191163
Q35548,Q214127
Q36290,Q8341
Q36290,Q37073
Q36290,Q45981
Q36290,Q58339
Q36290,Q131272
Q36290,Q316930
Q37571,Q128115
Q37693,Q134307
Q37693,Q170571
Q37693,Q191163
Q37693,Q1047337
Q37693,Q29527347
Q38082,Q482
Q38082,Q82571
Q38082,Q131539
Q38082,Q936749
Q38082,Q1166618
Q38082,Q1971461
Q38785,Q134307
Q39931,Q40446
Q39931,Q134307
Q39931,Q158607
Q39931,Q170571
Q39931,Q191163
Q39931,Q1047337
Q39931,Q1400853
Q39931,Q2864737
Q39931,Q3374376
Q39931,Q16875712
Q39931,Q29527347
Q40116,Q134307
Q40599,Q134307
Q40599,Q170571
Q40599,Q191163
Q40599,Q214127
Q40599,Q2414609
Q41148,Q93204
Q41148,Q130232
Q41148,Q157394
Q41148,Q157443
Q41148,Q172980
Q41148,Q185867
Q41148,Q188473
Q41148,Q200092
Q41148,Q319221
Q41148,Q369747
Q41148,Q496523
Q41148,Q645928
Q41148,Q652256
Q41148,Q859369
Q41148,Q959790
Q41148,Q1200678
Q41148,Q1339864
Q41148,Q2421031
Q41148,Q2484376
Q41148,Q7444356
Q41148,Q17013749
Q41148,Q19367312
Q41148,Q108466999
Q41148,Q109629396
Q41148,Q109733304
Q41148,Q113485322
Q41148,Q116514801
Q41406,Q80113
Q41406,Q134307
Q41406,Q191163
Q41406,Q192110
Q41406,Q214127
Q41508,Q162324
Q42455,Q9778
Q42455,Q11366
Q42455,Q11399
Q42455,Q1640319
Q42455,Q2332751
Q42455,Q25094849
Q42455,Q124357128
Q43203,Q93204
Q43203,Q130232
Q43203,Q157394
Q43203,Q157443
Q43203,Q172980
Q43203,Q188473
Q43203,Q200092
Q43203,Q212781
Q43203,Q319221
Q43203,Q369747
Q43203,Q959790
Q43203,Q1200678
Q43203,Q1339864
Q43203,Q2484376
Q43203,Q109629396
Q43203,Q109733304
Q44007,Q128115
Q44007,Q2316866
Q44032,Q134307
Q44032,Q191163
Q44032,Q192110
Q44032,Q2839016
Q44032,Q5448026
Q44054,Q40446
Q44054,Q128115
Q44054,Q170571
Q44054,Q191163
Q44054,Q1047337
Q50049,Q134307
Q50049,Q1935974
Q51492,Q248583
Q51492,Q1935609
Q51545,Q39427
Q53001,Q193541
Q55195,Q517386
Q55198,Q93204
Q55210,Q173436
Q55210,Q7207520
Q55422,Q130232
Q55422,Q157394
Q55422,Q200092
Q55422,Q471839
Q55422,Q1200678
Q55422,Q2484376
Q55422,Q10663882
Q55422,Q102260466
Q55422,Q109629396
Q55422,Q109733304
Q56005,Q130232
Q56005,Q188473
Q56005,Q200092
Q56005,Q319221
Q56005,Q471839
Q56005,Q959790
Q56005,Q1200678
Q56005,Q2484376
Q56005,Q5769663
Q56005,Q7444356
Q56005,Q10663882
Q56005,Q17013749
Q56005,Q109629396
Q56005,Q109733304
Q56005,Q114413232
Q56005,Q116514801
Q56094,Q130232
Q56094,Q157394
Q56094,Q188473
Q56094,Q200092
Q56094,Q319221
Q56094,Q369747
Q56094,Q652256
Q56094,Q853630
Q56094,Q959790
Q56094,Q1054574
Q56094,Q1200678
Q56094,Q2484376
Q56094,Q5769663
Q56094,Q7444356
Q56094,Q17013749
Q56094,Q19367312
Q56094,Q43911809
Q56094,Q102260466
Q56094,Q109629396
Q56094,Q109733304
Q56094,Q113485322
Q56094,Q114413232
Q56094,Q116456802
Q56094,Q116514801
Q60809,Q191163
Q61064,Q11629
Q61064,Q17737
Q61064,Q128115
Q61064,Q1027879
Q61507,Q128115
Q61594,Q6034
Q61594,Q40446
Q61594,Q262343
Q67231,Q128115
Q67231,Q1622217
Q99924,Q9778
Q102711,Q130232
Q102711,Q172980
Q102711,Q188473
Q102711,Q319221
Q102711,Q369747
Q102711,Q652256
Q102711,Q959790
Q102711,Q1200678
Q102711,Q2484376
Q102711,Q109733304
Q105320,Q191163
Q105320,Q1400853
Q107194,Q40446
Q107194,Q134307
Q107194,Q170571
Q107194,Q482919
Q107194,Q1047337
Q108301,Q191163
Q114405,Q191163
Q115873,Q128115
Q116054,Q212431
Q117012,Q9778
Q117012,Q11366
Q117012,Q11399
Q117012,Q37073
Q117012,Q102932
Q117012,Q108908
Q117012,Q187760
Q117012,Q203209
Q117012,Q255546
Q117012,Q316930
Q117012,Q817138
Q117012,Q1207347
Q117012,Q1640319
Q118936,Q482
Q118936,Q11635
Q118936,Q3305213
Q119438,Q11629
Q119438,Q93184
Q120993,Q1400853
Q123454,Q207103
Q123487,Q11629
Q123487,Q11634
Q123740,Q40446
Q123740,Q134307
Q123740,Q170571
Q123740,Q191163
Q123740,Q192110
Q123740,Q214127
Q123740,Q3374376
Q125121,Q8341
Q125121,Q37073
Q125121,Q45981
Q125121,Q131272
Q125121,Q164444
Q125121,Q180268
Q125121,Q484641
Q126074,Q368002
Q126506,Q326478
Q130777,Q11629
Q130777,Q128115
Q130777,Q170571
Q130777,Q737201
Q130777,Q1622217
Q132305,Q128115
Q132305,Q134307
Q132305,Q191163
Q132305,Q1622217
Q132964,Q1661
Q132964,Q25379
Q132964,Q374278
Q132964,Q474090
Q133855,Q739672
Q134741,Q134307
Q134741,Q170571
Q134741,Q191163
Q134741,Q5448026
Q142472,Q134307
Q142472,Q1622217
Q156272,Q742333
Q156272,Q1047337
Q156272,Q2302151
Q156272,Q2414609
Q156386,Q170571
Q156386,Q191163
Q156386,Q5448026
Q156426,Q134307
Q156426,Q170571
Q156426,Q191163
Q156426,Q192110
Q156426,Q1935974
Q156426,Q2864737
Q156426,Q29527347
Q156622,Q40446
Q156622,Q128115
Q156622,Q134307
Q156622,Q170571
Q156622,Q191163
Q156622,Q753683
Q156622,Q1935974
Q156622,Q2302151
Q156622,Q2839016
Q156622,Q3374376
Q156731,Q557141
Q156731,Q1622217
Q156736,Q128115
Q156889,Q40446
Q156889,Q134307
Q156889,Q170571
Q156889,Q191163
Q157183,Q134307
Q157183,Q170571
Q157183,Q191163
Q157183,Q2414609
Q157183,Q5448026
Q157194,Q128115
Q157194,Q134307
Q157194,Q170571
Q157194,Q191163
Q157194,Q214127
Q157194,Q2302151
Q157194,Q29527347
Q157321,Q128115
Q157321,Q134307
Q157321,Q170571
Q157321,Q1047337
Q157578,Q40446
Q157578,Q128115
Q157578,Q170571
Q157578,Q29527347
Q157610,Q134307
Q157610,Q191163
Q157610,Q1622217
Q157610,Q2414609
Q157610,Q3374376
Q158056,Q212431
Q158062,Q134307
Q158062,Q191163
Q158062,Q1047337
Q158080,Q1622217
Q158840,Q134307
Q158840,Q170571
Q158840,Q645717
Q158840,Q1047337
Q158840,Q1935974
Q159409,Q128115
Q159409,Q262343
Q159409,Q1622217
Q159465,Q134147
Q159566,Q128115
Q159907,Q11633
Q159907,Q191163
Q159907,Q214127
Q159907,Q860372
Q159907,Q1027879
Q159907,Q1400853
Q160115,Q11634
Q160115,Q212431
Q160115,Q20437094
Q160115,Q57261466
Q160141,Q191163
Q160141,Q1400853
Q160149,Q128115
Q160172,Q128115
Q160448,Q128115
Q162105,Q134307
Q163938,Q11634
Q163938,Q128115
Q163938,Q466521
Q164351,Q128115
Q164351,Q134307
Q164351,Q158607
Q164351,Q170571
Q164351,Q191163
Q164351,Q212431
Q164351,Q214127
Q164351,Q1935974
Q164351,Q2302151
Q164358,Q262343
Q167132,Q134307
Q167132,Q191163
Q167132,Q214127
Q167414,Q128115
Q168587,Q128115
Q168665,Q212431
Q168704,Q557141
Q168704,Q1622217
Q169281,Q557141
Q169281,Q1622217
Q169984,Q134307
Q169984,Q170571
Q169984,Q191163
Q169984,Q1047337
Q169984,Q2864737
Q169984,Q29527347
Q170068,Q134307
Q170071,Q128115
Q170076,Q128115
Q170344,Q128115
Q170344,Q191163
Q170345,Q40446
Q170345,Q134307
Q170345,Q170571
Q170345,Q191163
Q170345,Q1935974
Q170345,Q16875712
Q170345,Q29527347
Q170411,Q1957814
Q171128,Q57261466
Q173223,Q191163
Q173223,Q214127
Q173223,Q1400853
Q173223,Q29527347
Q174655,Q128115
Q177313,Q128115
Q177313,Q466521
Q177313,Q104011663
Q178040,Q843393
Q180727,Q1344
Q180727,Q9730
Q180727,Q9778
Q180727,Q213156
Q180727,Q623715
Q180727,Q823560
Q180727,Q1338153
Q180727,Q1640319
Q180727,Q2332751
Q181956,Q134307
Q182589,Q631931
Q185850,Q191163
Q185850,Q3374353
Q188626,Q11366
Q188626,Q181861
Q188626,Q183504
Q188626,Q823080
Q188626,Q1641839
Q189729,Q1344
Q189729,Q9734
Q189729,Q572901
Q189729,Q906647
Q192990,Q53094
Q192990,Q21010853
Q200622,Q203209
Q200644,Q1622217
Q202621,Q173436
Q202621,Q2316866
Q202741,Q11399
Q202741,Q187760
Q202741,Q598929
Q202741,Q837837
Q202741,Q2281409
Q203401,Q214127
Q203401,Q18353841
Q203643,Q40446
Q203643,Q134307
Q203643,Q158607
Q203643,Q191163
Q203643,Q742333
Q203643,Q1400853
Q203643,Q18353841
Q205001,Q187760
Q205001,Q598929
Q206820,Q40446
Q206820,Q134307
Q206820,Q158607
Q206820,Q191163
Q206820,Q214127
Q206820,Q1400853
Q213596,Q134307
Q213727,Q134307
Q213734,Q50030
Q213734,Q1027879
Q214642,Q676
Q214666,Q134307
Q215457,Q128115
Q215457,Q173436
Q215461,Q128115
Q215805,Q178659
Q215805,Q635427
Q215805,Q1027879
Q215919,Q40446
Q215919,Q134307
Q215919,Q191163
Q216480,Q134307
Q217434,Q170571
Q217434,Q191163
Q217434,Q1400853
Q217434,Q29527347
Q221732,Q203209
Q221732,Q1622217
Q229272,Q40446
Q229272,Q134307
Q229272,Q170571
Q229272,Q191163
Q229272,Q214127
Q229272,Q2302151
Q229455,Q134307
Q229455,Q192110
Q230120,Q134307
Q230120,Q2864737
Q230673,Q134307
Q231121,Q128115
Q231121,Q212431
Q231121,Q557141
Q231861,Q134307
Q231861,Q1935974
Q232391,Q941875
Q232972,Q128115
Q232972,Q170571
Q232972,Q191163
Q233088,Q134307
Q233088,Q12303833
Q233207,Q3374376
Q233207,Q5448026
Q234109,Q128115
Q234109,Q557141
Q234279,Q134307
Q234324,Q39427
Q234324,Q1622217
Q234370,Q134307
Q234449,Q128115
Q234608,Q134307
Q234608,Q182956
Q235063,Q128115
Q235066,Q213156
Q235275,Q191163
Q235275,Q18811686
Q235275,Q29527347
Q235281,Q128115
Q235281,Q191163
Q235318,Q186030
Q236619,Q482
Q237959,Q128115
Q238364,Q134307
Q238364,Q1935974
Q238678,Q40446
Q238678,Q134307
Q238678,Q170571
Q239394,Q134307
Q239394,Q170571
Q239394,Q191163
Q241098,Q134307
Q241185,Q212431
Q241185,Q213156
Q241927,Q466521
Q242308,Q192110
Q242889,Q37073
Q242889,Q187760
Q250293,Q128115
Q250293,Q173436
Q254663,Q40446
Q254663,Q678649
Q255294,Q134307
Q255294,Q170571
Q255294,Q191163
Q256434,Q40446
Q256434,Q134307
Q256434,Q191163
Q257113,Q557141
Q257928,Q170571
Q259594,Q40446
Q259594,Q128115
Q259594,Q170571
Q259594,Q1935974
Q259594,Q2316866
Q259594,Q29527347
Q260436,Q482
Q260436,Q492537
Q260617,Q40446
Q260617,Q134307
Q260617,Q1047337
Q260617,Q2864737
Q260617,Q5448026
Q260969,Q185867
Q261846,Q134307
Q262284,Q212431
Q262284,Q429785
Q262284,Q682010
Q262284,Q22669857
Q551865,Q128115
Q551865,Q170571
Q551899,Q17737
Q551899,Q82604
Q551899,Q128115
Q551899,Q173436
Q551899,Q1027879
Q553259,Q128115
Q553259,Q134307
Q553259,Q170571
Q553259,Q191163
Q553259,Q5448026
Q553790,Q187760
Q553952,Q128115
Q553952,Q1054254
Q555224,Q134307
Q555505,Q173782
Q555505,Q482919
Q556534,Q1400853
Q558332,Q8341
Q558332,Q557141
Q558432,Q128115
Q559281,Q1622217
Q561283,Q1622217
Q561930,Q80113
Q562540,Q134307
Q564945,Q186030
Q565472,Q128115
Q565802,Q128115
Q565802,Q2302151
Q567396,Q557141
Q567396,Q1622217
Q567396,Q1744327
Q567547,Q326478
Q567547,Q596594
Q568262,Q128115
Q568924,Q576913
Q569003,Q9778
Q569003,Q193207
Q569003,Q217467
Q569003,Q650316
Q569003,Q25094849
Q569369,Q134307
Q570353,Q128115
Q571399,Q212431
Q571399,Q682010
Q571469,Q128115
Q576570,Q134307
Q581763,Q134307
Q583959,Q572916
Q583959,Q57261466
Q586843,Q128115
Q589781,Q188539
Q593621,Q557141
Q593715,Q128115
Q594368,Q11634
Q595342,Q192110
Q600456,Q212431
Q603870,Q12271
Q603870,Q590870
Q604267,Q128115
Q604340,Q128115
Q604340,Q20437094
Q610532,Q131221
Q612519,Q128115
Q620483,Q134307
Q620483,Q170571
Q620483,Q191163
Q620483,Q214127
Q622814,Q11634
Q624868,Q1622217
Q629054,Q557141
Q632656,Q128115
Q632656,Q466521
Q636680,Q21590660
Q639413,Q134307
Q640936,Q11629
Q652723,Q134307
Q653742,Q1622217
Q653742,Q16875712
Q655398,Q203209
Q655398,Q212431
Q655484,Q134307
Q655484,Q1027879
Q657493,Q128115
Q657493,Q203209
Q657493,Q212431
Q659535,Q128115
Q661176,Q134307
Q661520,Q203209
Q662900,Q557141
Q664257,Q1054254
Q664291,Q8341
Q666171,Q191163
Q667780,Q128115
Q667780,Q173436
Q671883,Q134307
Q675099,Q128115
Q678094,Q134307
Q683009,Q817138
Q72615,Q128115
Q72615,Q134307
Q72615,Q482919
Q72615,Q29527347
Q78508,Q226730
Q78646,Q128115
Q82445,Q134307
Q82445,Q214127
Q82445,Q2302151
Q83158,Q25372
Q83158,Q80930
Q83626,Q206159
Q83626,Q211573
Q83626,Q2296495
Q93284,Q102932
Q93284,Q134307
Q93284,Q191163
Q93284,Q2302151
Q93284,Q2864737
Q95955,Q11851144
Q44054,Q2302151
Q44426,Q643782
Q45205,Q134307
Q46139,Q128115
Q46139,Q262343
Q46373,Q134307
Q46373,Q214127
Q46408,Q128115
Q46408,Q170571
Q46408,Q191163
Q46408,Q1246516
Q46408,Q12303833
Q47496,Q213156
Q47780,Q333353
Q47780,Q18353841
Q164683,Q40446
Q164683,Q134307
Q164683,Q170571
Q164683,Q191163
Q164683,Q192110
Q164683,Q645717
Q164683,Q742333
Q164683,Q3374376
Q164683,Q16875712
Q164683,Q18811686
Q164683,Q29527347
Q164775,Q589655
Q165275,Q128115
Q165397,Q128115
Q165397,Q1622217
Q165648,Q128115
Q165648,Q134307
Q165648,Q170571
Q165648,Q192110
Q165648,Q1400853
Q705225,Q11634
Q705225,Q203209
Q705880,Q40446
Q705880,Q134307
Q705880,Q1622217
Q706041,Q40446
Q706041,Q170571
Q706041,Q1047337
Q706335,Q128115
Q706335,Q557141
Q706475,Q2355696
Q707675,Q134307
Q707675,Q5448026
Q707911,Q128115
Q708504,Q128115
Q708544,Q557141
Q711799,Q214127
Q711799,Q29527347
Q711903,Q191163
Q711903,Q1400853
Q712176,Q205560
Q712176,Q251192
Q719614,Q134307
Q720832,Q212431
Q720832,Q213156
Q720832,Q5376667
Q720832,Q7499861
Q724140,Q191163
Q725199,Q1622217
Q725390,Q134307
Q728088,Q134307
Q731721,Q11399
Q731721,Q217467
Q731721,Q1640319
Q736247,Q128115
Q737635,Q191163
Q737635,Q1935974
Q738892,Q128115
Q740966,Q326478
Q740966,Q1421557
Q763368,Q11629
Q763368,Q11634
Q763368,Q1027879
Q765387,Q128115
Q765873,Q134307
Q769610,Q128115
Q781561,Q128115
Q787155,Q1344
Q813581,Q128115
Q820821,Q128115
Q827021,Q11629
Q827021,Q219423
Q827021,Q1027879
Q827088,Q128115
Q827088,Q10822316
Q828010,Q128115
Q828350,Q128115
Q832432,Q134307
Q832432,Q214127
Q832432,Q1622217
Q833570,Q134307
Q834939,Q372600
Q836743,Q128115
Q836743,Q212431
Q861756,Q40446
Q861756,Q191163
Q861756,Q214127
Q262413,Q57261466
Q262791,Q173436
Q264193,Q40446
Q264193,Q134307
Q264193,Q191163
Q264193,Q214127
Q264193,Q1935974
Q264193,Q2414609
Q264193,Q3374376
Q264269,Q1622217
Q265732,Q40446
Q265732,Q134307
Q265732,Q192110
Q265732,Q678649
Q265732,Q2864737
Q267170,Q1344
Q267170,Q2332751
Q267786,Q192110
Q267786,Q212431
Q267786,Q572916
Q267858,Q134307
Q269828,Q134307
Q270388,Q212431
Q270388,Q57261466
Q272877,Q134307
Q272877,Q1622217
Q272877,Q2839016
Q273234,Q2302151
Q273234,Q29527347
Q273696,Q128115
Q273696,Q682010
Q274339,Q134307
Q274890,Q134307
Q274945,Q212431
Q274945,Q1744327
Q275610,Q128115
Q276030,Q128115
Q276372,Q128115
Q281637,Q128115
Q287524,Q134307
Q289342,Q40446
Q289342,Q134307
Q289342,Q170571
Q290331,Q57261466
Q292125,Q128115
Q294326,Q262343
Q294326,Q733095
Q294927,Q37073
Q294927,Q5151495
Q295964,Q9326077
Q295964,Q21010853
Q297525,Q170571
Q297525,Q557141
Q299662,Q108874
Q299662,Q213156
Q299662,Q678649
Q305497,Q134307
Q305497,Q182956
Q305497,Q1146354
Q305497,Q1497126
Q309618,Q170571
Q309618,Q191163
Q310320,Q40446
Q310320,Q134307
Q310320,Q170571
Q310320,Q18822288
Q310320,Q29527347
Q310715,Q170571
Q310715,Q742333
Q310715,Q1400853
Q310715,Q3374376
Q310715,Q12303833
Q312264,Q11366
Q312264,Q27190
Q312264,Q49451
Q312264,Q193355
Q312264,Q206159
Q312264,Q211781
Q312264,Q217467
Q312264,Q1428637
Q312264,Q1641839
Q312264,Q2416307
Q312392,Q128115
Q312392,Q2316866
Q312392,Q29527347
Q312631,Q128115
Q312631,Q134307
Q312631,Q191163
Q312631,Q1047337
Q312631,Q2316866
Q312631,Q29527347
Q312786,Q40446
Q312786,Q134307
Q312786,Q170571
Q313055,Q134307
Q313055,Q191163
Q313055,Q1935974
Q313096,Q134307
Q313096,Q150091
Q313096,Q170571
Q875306,Q134307
Q893729,Q11633
Q895865,Q128115
Q918352,Q612277
Q918352,Q3381576
Q919236,Q173436
Q919236,Q1622217
Q919265,Q134307
Q919265,Q191163
Q919265,Q1622217
Q923306,Q1622217
Q924094,Q128115
Q924668,Q3071
Q924668,Q83270
Q925926,Q482
Q930286,Q40446
Q930286,Q1622217
Q930286,Q29527347
Q930462,Q203209
Q930462,Q212431
Q933502,Q134307
Q947955,Q102932
Q950751,Q11629
Q950751,Q20437094
Q951010,Q482
Q952233,Q1622217
Q952233,Q57261466
Q953820,Q34508
Q953820,Q108874
Q953820,Q213156
Q962442,Q134307
Q962442,Q506858
Q962442,Q1047337
Q962520,Q506858
Q962520,Q615498
Q962520,Q1146354
Q962520,Q1851397
Q962565,Q134307
Q968285,Q134307
Q972018,Q191163
Q980087,Q128115
Q980087,Q16875712
Q980087,Q29527347
Q981837,Q1344
Q1008673,Q158607
Q1034078,Q212431
Q1034078,Q378604
Q1057887,Q2415966
Q1077608,Q1622217
Q1099591,Q134307
Q1107195,Q1640319
Q1120855,Q134307
Q1135754,Q860372
Q1149396,Q134307
Q1165655,Q487965
Q1176289,Q128115
Q1190476,Q1344
Q1190476,Q612024
Q1209000,Q4907378
Q1231769,Q160476
Q1264049,Q128115
Q1269096,Q1622217
Q1279401,Q83440
Q1279401,Q964658
Q1281597,Q128115
Q1281597,Q170571
Q1284772,Q24862
Q1284772,Q93204
Q1284772,Q134307
Q1284772,Q191163
Q1284772,Q517386
Q1284772,Q590870
Q1284772,Q1047337
Q1284772,Q12912091
Q1285488,Q134307
Q1288135,Q134307
Q1288359,Q203209
Q1288359,Q57261466
Q1288454,Q134307
Q1288454,Q572916
Q1291679,Q1047337
Q1291679,Q57261466
Q1294022,Q158607
Q1294022,Q191163
Q1294022,Q1935974
Q1323876,Q128115
Q1323876,Q212431
Q1332698,Q17514
Q1332698,Q57261466
Q1333928,Q1047337
Q1333928,Q1622217
Q1333928,Q3374376
Q1339934,Q134307
Q1339934,Q170571
Q1339934,Q191163
Q1339934,Q1047337
Q1339934,Q1935974
Q1339934,Q29527347
Q1343964,Q57261466
Q1347418,Q170571
Q313096,Q191163
Q313096,Q1047337
Q313096,Q1622217
Q313096,Q16875712
Q313096,Q29527347
Q313113,Q203209
Q314350,Q1622217
Q314926,Q212431
Q314926,Q1622217
Q315488,Q134307
Q315647,Q1027879
Q315875,Q170571
Q315875,Q1622217
Q316325,Q191163
Q316325,Q214127
Q316325,Q1400853
Q316422,Q557141
Q316531,Q128115
Q317256,Q2839016
Q317874,Q213156
Q319569,Q203209
Q320622,Q11629
Q320622,Q11633
Q320622,Q682010
Q320622,Q20437094
Q320846,Q203209
Q321245,Q128115
Q321245,Q682010
Q321394,Q1281618
Q325076,Q214127
Q325076,Q742333
Q325076,Q2414609
Q325389,Q43343
Q325389,Q45981
Q325389,Q187760
Q325389,Q484641
Q325389,Q1298934
Q325739,Q9778
Q325791,Q422635
Q325925,Q134307
Q325925,Q170571
Q325925,Q191163
Q326226,Q108874
Q326226,Q682010
Q326606,Q134307
Q326813,Q1054254
Q327293,Q128115
Q327293,Q557141
Q328341,Q326478
Q331376,Q2561815
Q332041,Q214127
Q332041,Q219423
Q336640,Q11366
Q336640,Q187760
Q338350,Q11629
Q338350,Q1027879
Q344446,Q134307
Q345379,Q128115
Q345379,Q134307
Q345379,Q1622217
Q345569,Q128115
Q345569,Q2316866
Q347864,Q226730
Q347950,Q1135802
Q348658,Q3071
Q348658,Q187760
Q348658,Q438503
Q351618,Q1622217
Q352437,Q1622217
Q354779,Q1622217
Q355566,Q214127
Q355566,Q3870443
Q355566,Q5448026
Q355811,Q128115
Q355811,Q170571
Q355811,Q1622217
Q356275,Q188473
Q356369,Q3071
Q356369,Q43343
Q357176,Q8341
Q357176,Q105527
Q360286,Q557141
